covid 19,2820
wear mask,1976
wear masks,1172
100 days,825
wearing masks,667
wearing mask,621
mask wearing,605
face masks,554
social distancing,445
anti maskers,417
stay home,403
people wear,388
masks indoors,347
wash hands,305
mask mandate,290
cdc advises,281
19 cases,273
joe biden,270
americans wear,265
live updates,246
ask americans,235
except home,235
face mask,234
social distance,223
mask mandates,220
coronavirus live,220
mask use,214
indoors times,213
refuse wear,211
please wear,211
biden urges,209
times except,209
advises people,204
mask 100,201
distancing mask,195
updates cdc,190
slams anti,185
kansas covid,181
coronavirus restrictions,178
wearing work,177
19 victim,173
obituary kansas,173
restrictions achieve,170
strict spain,167
october mandatory,158
achieve nothing,158
cloth face,155
days coronavirus,148
masks work,146
masks 100,145
president elect,143
reduce covid,143
outdoors despite,143
spain masks,143
america mask,142
cases germany,142
urges america,140
considerably reduce,140
coronavirus surges,139
masks considerably,138
spanish cases,138
piece cloth,134
victim slams,131
wear piece,131
damn mask,130
maskers refuse,130
spread coronavirus,127
wear damn,127
died covid,127
inside outdoors,127
throughout october,124
days mask,122
mask wash,121
masks social,119
save lives,119
spread covid,118
one another,118
universal mask,116
first 100,115
stop spread,113
public health,112
must worn,112
protect one,112
rose sharply,111
mask social,110
covid19 wearamask,109
mask stay,107
despite spanish,106
spread covid19,103
stay safe,103
mandatory distancing,103
work boris,103
face protect,102
stay at,101
at home,101
without mask,99
biden says,98
wear face,96
19 vaccine,92
masks mandatory,92
biden said,91
19 deaths,91
19 death,90
kansas man,90
worn inside,90
coronavirus vaccine,90
masks first,88
days wearing,88
slow spread,88
vaccine wearing,88
masks must,87
man died,87
home order,87
first acts,86
lockdown spain,86
sharply throughout,86
new covid,85
cases rose,84
covid19 cases,84
people wearing,82
days masks,80
home wear,80
biden asks,80
19 pandemic,79
first time,79
anti mask,78
amp friends,76
masks one,76
regional stay,76
fox amp,74
mandatory social,74
biden ask,73
americans commit,73
coronavirus covid19,72
use face,70
washing hands,70
coronavirus updates,69
keep distance,69
masks says,69
science behind,68
behind mask,68
days office,68
mask amp,68
mask covid19,68
taking coronavirus,68
friends finally,67
spanish lockdown,67
urges taking,67
says mandatory,67
elect joe,66
indoors home,66
finally promotes,65
promotes science,65
mandates us,65
us sets,65
sets new,65
death record,65
covid19 coronavirus,65
refused wear,65
coronavirus pandemic,65
medical license,64
masks amp,63
one first,63
via zazzle,63
mask protect,62
commit 100,61
mask keep,61
call 100,61
coronavirus cases,61
distance wash,61
uk coronavirus,60
cases skyrocketed,60
deadliest day,60
use indoors,60
acts president,59
masks public,59
oregon doctor,59
work uk,59
extremely strict,59
20 days,58
new cases,58
health care,58
wearing face,58
cdc urges,58
biden plans,56
rudolph face,56
face masked,56
people dying,56
updates us,56
us sees,56
sees deadliest,56
asks 100,56
prevent spread,55
biden call,55
masked reindeer,55
protect others,55
indoors outdoors,55
covid deaths,55
washington post,55
us covid,55
day biden,55
socially distance,54
urges universal,54
without masks,53
face coverings,53
loved ones,53
universal masking,53
covid19 maskup,53
gon na,52
nationwide mandate,52
dr fauci,52
masks covid,52
masks california,52
stop coronavirus,51
getting covid,51
lonelier necessary,51
mask free,51
arbitrary coronavirus,51
much possible,51
universal face,51
license suspended,51
put mask,49
stopping short,49
short nationwide,49
number new,49
new infections,49
get covid,49
covid19 pandemic,49
universal masks,49
masks reduced,48
boris coronavirus,48
spain extremely,48
becoming mandatory,47
particularly strict,47
fucking mask,47
every day,47
mask medical,47
fight covid,46
since march,46
health measures,46
19 lonelier,46
deaths shatter,46
leaders plead,46
plead mask,46
advises universal,46
doctor refused,46
please stay,45
said thursday,45
mandate pushed,45
pushed stop,45
united states,45
many people,45
mask public,45
boris arbitrary,45
home much,45
shatter records,45
biden wants,44
president stopping,44
reduced number,44
infections around,44
