mask,13349
covid,6243
19,5715
wear,4380
coronavirus,4342
wearing,3342
trump,2423
cain,2258
rally,1903
herman,1812
gohmert,1728
people,1549
masks,1499
positive,1450
without,1409
died,1321
tulsa,1290
face,1245
louie,1208
virus,1080
amp,943
get,862
one,852
refused,818
covid19,777
realdonaldtrump,754
tests,743
like,729
social,727
texas,673
us,667
attended,651
rep,637
spread,618
got,613
republican,580
distancing,569
would,530
via,512
anti,503
public,493
dies,486
gop,486
hands,482
tested,481
replouiegohmert,469
please,467
stop,462
day,462
even,451
death,451
says,433
today,429
others,426
new,424
said,419
infected,415
hoax,412
house,406
make,406
around,404
pandemic,404
attending,402
still,400
going,398
take,393
presidential,393
dead,391
know,389
candidate,386
protect,381
deaths,381
help,378
go,374
think,370
000,369
need,369
distance,367
mandate,364
also,359
could,355
may,354
stupid,351
see,333
health,330
avoid,329
corona,328
keep,327
want,323
many,320
pelosi,316
die,313
stay,313
cases,312
president,308
contracted,304
covid__19,300
say,298
safe,297
everyone,297
went,296
right,296
150,290
let,289
time,288
re,284
use,280
former,280
days,279
risk,277
news,276
wore,274
home,269
person,265
really,265
work,262
good,257
wearamask,255
wash,254
put,254
care,250
sad,248
science,246
well,244
mandatory,240
cancer,235
june,234
man,232
caught,230
way,229
family,225
test,224
real,224
congressman,223
last,219
life,218
prevent,216
getting,214
never,213
much,213
someone,213
staff,213
anyone,211
state,211
74,207
believe,205
since,204
might,202
world,200
hit,200
congress,199
made,198
diagnosis,195
washing,194
better,192
politico,192
fundraiser,191
ca,190
told,190
campaign,190
contracting,189
maybe,188
every,187
weeks,187
back,186
diagnosed,185
donald,184
away,184
republicans,181
thing,178
point,177
less,176
self,176
thehermancain,175
hope,174
another,174
worn,173
gave,172
refusing,171
mandates,171
fact,171
dying,169
must,167
month,167
tell,167
political,167
nancy,167
saying,165
lives,165
due,163
blames,162
speaker,161
hermancain,161
july,160
read,157
give,157
damn,156
killed,154
sick,153
first,153
caused,152
making,152
americans,151
sure,151
months,150
likely,150
dr,149
fauci,148
body,148
spreading,147
fucking,146
two,146
hospitalized,146
often,145
seriously,145
facemask,145
20,144
look,143
medical,141
order,140
idiot,140
hospital,140
find,139
testing,137
usa,134
thought,134
policy,133
remember,132
yet,132
floor,132
feel,131
mr,131
later,131
age,131
oklahoma,131
part,130
tweet,130
sorry,130
probably,129
hand,129
follow,129
best,128
disease,127
ve,127
bad,126
show,126
protection,126
high,126
defense,125
hard,124
states,124
save,124
free,124
dumb,122
vaccine,121
cloth,121
2020,120
infection,119
antibodies,119
school,119
slow,118
blame,118
yes,117
gets,117
cause,116
country,116
wonder,116
come,116
mouth,116
nothing,116
conspiracy,115
taking,113
simple,113
office,112
video,112
rip,112
statewide,111
reason,111
crowding,111
covering,110
kill,110
thinkvaccine,110
vote,109
enough,109
ago,109
10,109
continue,108
week,108
treatment,108
nose,108
required,108
guy,107
goggles,107
seen,107
droplets,107
actually,106
ll,106
america,106
wo,105
catch,105
gov,105
despite,104
thinks,104
outbreak,104
running,104
members,104
community,103
long,103
air,103
safety,103
he,103
staysafe,103
black,103
learn,102
refuse,102
following,102
complications,102
event,102
stupidity,101
story,101
covid_19,101
flu,101
indoor,100
evidence,100
breaking,100
politics,100
great,99
child,99
attend,99
cnn,98
oh,97
times,97
possible,97
practice,96
god,96
ever,96
hydroxychloroquine,96
passed,96
makes,95
experts,95
full,95
live,95
rules,94
trying,94
old,94
maskup,93
listen,93
top,92
anything,92
guess,92
party,92
support,92
place,92
facemasks,91
posted,91
american,91
battle,91
wednesday,90
louis,90
something,90
deadly,90
wrong,89
it,89
open,89
control,89
else,89
kids,89
serious,89
socially,89
doctor,88
next,88
important,88
understand,88
cdc,87
called,87
workers,86
na,86
issue,86
group,86
hearing,85
governor,85
sense,85
including,85
100,85
county,84
years,84
rest,84
yesterday,83
came,83
gotten,83
blaming,83
ass,83
store,83
effective,83
30,83
friend,83
non,82
capitol,82
least,82
friends,82
always,82
frequently,82
issues,82
transmission,82
ok,82
instead,82
evers,81
shit,81
guidelines,81
shows,81
children,81
close,81
matter,81
lost,80
orders,80
refuses,80
wears,80
example,80
end,79
contract,79
city,79
already,78
case,78
love,78
big,78
using,78
numbers,78
fuck,78
year,78
carrying,78
whether,77
call,77
reduce,77
try,77
hear,77
start,77
lawmaker,77
catching,77
theories,77
outside,77
wish,77
especially,77
the,77
wisconsin,77
doctors,76
trumps,76
business,75
myths,75
mean,75
ignorance,75
socialdistancing,75
theangiestanton,75
walking,74
normal,74
little,74
claims,74
far,74
dangerous,73
hey,73
schools,73
fight,73
lot,73
election,73
government,73
things,73
symptoms,72
properly,72
ignorant,72
folks,72
cover,72
sight,72
hoaxes,72
victim,72
deleted,72
20th,72
foxnews,71
precautions,71
joke,71
ask,71
co,71
travel,70
scolded,70
fake,70
n95,70
watch,69
cures,69
chose,69
voting,69
rate,69
rotten,69
done,68
wants,68
sham,68
force,68
measures,68
stage,68
ingrahamangle,68
information,67
kind,67
shame,67
