covid 19,1716
face mask,1058
wear mask,1019
wearing mask,875
mayo clinic,445
task force,420
mike pence,346
coronavirus task,285
corona virus,191
wear face,181
face masks,169
wearing face,167
vice president,158
coronavirus mask,148
without mask,133
head coronavirus,133
social distancing,129
mask coronavirus,123
mask hospital,121
covid19 coronavirus,115
19 patients,112
david letterman,110
pence wears,107
president mike,100
patients wearing,96
pence taunting,93
mask mayo,90
karen pence,89
spread covid,87
letterman criticizes,86
face covering,84
criticizes mike,84
wears mask,80
pence wear,79
stay home,77
coronavirus covid19,76
mask public,76
force know,75
coronavirus patients,74
mask wearing,73
wear one,71
19 task,71
mask policy,70
vp mayoclinic,70
end mask,65
clinic visit,64
plan end,64
criticism mayo,63
mask face,62
know wear,61
mask via,60
cloth mask,59
mask protect,59
everyone else,59
wears coronavirus,59
wear masks,58
19 mask,58
taunting covid,58
foxandfriends vp,58
mask medicine,58
medicine shortages,58
ios 13,56
n95 mask,56
elizabeth warren,53
n95 masks,52
face id,51
vp pence,51
learn wear,51
taunting coronavirus,51
need wear,51
19 crisis,51
wash hands,50
ufcw shopsmart,49
shopsmart pledge,49
pledge protects,49
protects workers,49
workers keep,49
keeping safe,49
amid covid,49
safe learn,48
mask shopsmart,48
shopsmart savelives,48
wearing masks,48
told wear,48
johnrobertsfox foxandfriends,48
shortages amid,48
mask covid,47
put mask,47
stay safe,47
masks mask,47
coronavirus covid,46
keep fed,46
fed keeping,46
mask visiting,46
gm plant,46
novel coronavirus,45
clinic told,44
native doctor,44
safeway albertsons,43
albertsons stopandshop,43
stopandshop kroger,43
kroger ralphsgrocery,43
ralphsgrocery myfood4less,43
giantfood ufcw,43
19 pandemic,43
common sense,43
warren plan,43
myfood4less giantfood,42
need mask,42
health care,42
cloth face,42
mask got,42
exclusive elizabeth,42
mask gm,42
meijer safeway,41
told pence,41
goddamned mask,41
spread coronavirus,41
prevent spread,40
wear goddamned,40
hospital refused,40
head covid,40
mask says,39
coronavirus pandemic,39
makes easier,39
visit mayo,39
arrested wearing,39
pence wife,39
social distance,38
surgical mask,38
mask one,38
mask gloves,38
covering help,38
california coronavirus,38
mask us,38
disposable face,38
charge coronavirus,37
nose mask,37
use mask,37
traitor billion,37
billion china,37
china n95,37
got quote,37
quote low,37
low qty,37
qty mask,37
us boycot,37
boycot california,37
coronavirus bailout,37
bailout calif,37
calif tax,37
tax dollars,37
dollars go,37
go country,37
country ccp,37
ccp purposely,37
purposely unleashed,37
unleashed pandemic,37
pandemic murdered,37
murdered us,37
us destroyed,37
destroyed lives,37
proper use,37
help flatten,37
young native,37
corona covid19,36
19 wear,36
help fight,36
flatten curve,36
curve get,36
get tips,36
tips proper,36
check new,35
new face,35
coronavirus face,35
apple makes,35
id wearing,35
mask hope,35
virus task,35
coronavirus real,35
afraid coronavirus,35
says afraid,35
pence wearing,34
masks coronavirus,34
wearing one,34
stop spread,34
else wearing,34
mask uploaded,33
covid virus,33
virus facemask,33
facemask corona,33
mask amp,33
via usatoday,33
fight covid,33
make mask,33
13 beta,33
coronavirus cure,33
mask general,33
wholesale kn95,33
